Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
6044.422112724757,-31.13614396401573,3.852291234711262,-67.92881332128714,69.97877304757839
6050.050066274781,-30.8093396468298,30.41439926603962,-66.98472826638229,67.67526996418066
6055.678019824803,-29.00534447171104,38.47812628927129,-64.98534873729811,70.22209194200906
6061.305973374827,-30.60740333683164,29.54604372245797,-67.35839782986646,54.32136405273802
6066.933926924849,-34.44070270218023,160.031088204427,-69.0689497078082,168.6403821004552
6072.561880474873,-31.43258643307786,122.8145608251977,-65.47988659357102,142.7246791839972
6078.189834024896,-28.75679916330157,112.0113449968295,-62.93095037852227,133.9435907255196
6083.817787574919,-29.01052983544861,105.287075997971,-63.83129356142183,120.5973118279644
6089.445741124942,-41.84815421309058,93.42972376421328,-68.07421221171123,64.55304036525634
6095.073694674965,-31.97315779292432,102.7829191080101,-63.58991977089473,11.74480988090079
6100.701648224988,-27.98641032675193,101.6689764529878,-60.37945331954202,175.0506862571669
6106.329601775011,-27.29421462764046,104.2364745559663,-60.19954069699298,163.5782327707066
6111.957555325034,-27.92214131287477,94.07277110977695,-62.63265945046031,144.8499059646646
6117.585508875057,-28.93755630051173,54.88886343531345,-64.34530053334184,100.6517970765755
6123.21346242508,-26.75081714384497,23.81728448564543,-61.59413138480136,59.46124511605702
6128.841415975104,-26.23238629548436,22.53947467981681,-61.19373293493788,45.71418837154322
6134.469369525126,-27.45293811568193,23.22466038467311,-63.09739355744451,38.54340141230531
6140.09732307515,-32.55603422414954,23.31682408980034,-66.04658959343699,25.8880592593675
6145.725276625172,-36.52872206181038,142.9394570841365,-72.66736524160075,129.4213746571445
6151.353230175196,-27.27503454861104,157.4596602067734,-66.06222420101865,74.00397175653357
6156.981183725218,-24.38670600706583,154.3319511279302,-64.13659354609169,65.97473865061805
6162.609137275242,-23.56191860980459,149.0456796803528,-63.17838110225563,63.61657533372601
6168.237090825265,-24.528928777148,141.6189241571421,-65.32012348700077,48.60841921909103
6173.865044375288,-26.82276983925031,131.5261382836965,-67.47629650232793,178.5230701134653
6179.492997925311,-28.52615389142983,120.2369461637806,-64.78997103308417,149.5088779607931
6185.120951475334,-28.80135751038533,120.6295304611983,-62.47630046503638,139.4120009753327
6190.748905025357,-28.26061477932361,125.3572484306261,-62.94609904853404,127.7050530289892
6196.37685857538,-27.83719273444497,126.1055829855373,-67.11009626369933,102.2476827711023
6202.004812125403,-30.36665647715702,134.1607809288024,-68.90317320285628,44.77485638348427
6207.632765675427,-39.52784301561806,162.1230689108749,-64.33090631527148,10.41283427019414
6213.260719225449,-42.4946110213243,86.15076074433084,-63.77221400163684,174.4436880165865
6218.888672775473,-35.18460813110272,82.55825902607378,-66.29557913503729,148.0241974630613
6224.516626325495,-31.27654287455331,83.08974780773994,-67.28164833748649,111.9558606926507
6230.144579875519,-31.70121660083184,99.5918375789208,-65.98627419133356,70.6326002853513
6235.772533425541,-32.3729596408273,127.5045612943991,-65.6743870584032,48.41871452057608
6241.400486975564,-29.44697916207861,157.43521531009,-68.620471460106,28.34822200581422
6247.028440525587,-26.19067342740959,178.7675116781544,-69.94142273424173,169.3943008965489
6252.65639407561,-26.54927380023472,14.73038816951366,-67.48434696806467,128.5838798962157
6258.284347625634,-28.87107147797667,24.34796751149455,-65.35115965937601,111.567975651565
6263.912301175656,-30.0926519417189,21.2282379544217,-64.9618373004904,107.9089964940648
6269.54025472568,-31.6967904535771,27.50157236632164,-64.51566090555144,107.6462888227448
6275.168208275702,-31.05322109951336,39.74166862298067,-66.46151817435427,99.50099164435143
6280.796161825726,-28.56892585359507,38.00517249388752,-70.69192706960806,61.28971734440853
6286.424115375748,-28.31223690688891,33.59415633733924,-69.16404913915292,18.53618249840706
6292.052068925772,-30.94092806877379,16.44030706731384,-65.64126252099845,176.259549759879
6297.680022475795,-31.39239166707445,141.1961106569985,-65.43739867282942,157.1052344872802
6303.307976025818,-28.16474222816431,116.9859637897647,-69.52484503354087,117.0304274583557
6308.935929575841,-28.89333263943835,116.0214251829727,-68.57324968873488,55.45854199785383
6314.563883125864,-33.4417614429335,125.537507082778,-64.15436668579741,27.11244670092111
6320.191836675887,-36.99361127784677,6.201154359197681,-63.59014342781785,10.08460148969284
6325.81979022591,-31.90562369587944,43.87127687127723,-66.66447004687467,157.3535358020112
6331.447743775933,-31.13124591671891,52.56403333116998,-67.06194695403791,107.5533203630599
6337.075697325956,-31.87008257925166,45.84660877632444,-63.63138192552377,70.17421750518672
6342.703650875979,-32.66535298730177,53.06780541437493,-62.61450826560616,54.87125405758252
6348.331604426003,-32.51945374771478,83.43358077120098,-65.18069129136865,45.58215946089031
6353.959557976025,-30.08570127416868,93.03746537061501,-68.3960043484086,38.49864956081981
6359.587511526049,-27.87986984646802,112.7276350633097,-76.92480902439291,144.4089521570778
6365.215465076071,-27.2429588240983,139.3505747379772,-67.2822704524574,84.8619833908178
6370.843418626095,-29.63164325660185,172.9876559736981,-65.0702754632763,89.34057286544092
6376.471372176117,-27.79259314194595,37.06587099491464,-62.9165953656069,95.20718385051556
6382.099325726141,-24.78348861356285,57.91303834281602,-63.02861471092012,91.80056074054728
6387.727279276164,-24.54787522790771,73.04111047740597,-67.25218566949957,74.29137812189994
6393.355232826187,-27.8195208474059,81.86647146881769,-69.21134284977482,26.53525550907002
6398.98318637621,-37.25799614321007,90.79977944785941,-65.04253474648314,173.1054870235349
6404.611139926233,-48.56987789342454,34.41693878024128,-64.73069495538441,153.5620717027221
6410.239093476256,-41.09101973409114,12.05736450797979,-69.04955720567601,107.0729797103913
6415.867047026279,-35.23328104850896,167.5022556767965,-66.99460686117986,55.47220397778433
6421.495000576302,-35.70383414388005,159.6397753860548,-64.11632520864512,36.7670767911541
6427.122954126325,-36.57279491447637,147.7061614742749,-64.05888876625187,20.92106595356147
6432.750907676348,-35.48058318700262,161.6847230912175,-67.71449844217929,174.540130242462
6438.378861226372,-34.44981302409305,17.44907969623421,-69.56797685239627,126.9415760097712
6444.006814776394,-31.63705157038066,19.60528304749196,-66.69579618138401,92.69202862671079
6449.634768326418,-29.41147530922287,3.946218528412409,-66.52281578018295,81.35693696741151
6455.26272187644,-29.39067804733233,174.8637480970835,-70.5217002571449,71.16895051168045
6460.890675426464,-31.44244286491315,154.1208032352264,-72.79969390216667,35.68607401201148
6466.518628976486,-34.21772475397445,113.8967437255858,-70.64015156818999,164.7967772762526
6472.14658252651,-39.25688186963974,61.89441631885227,-67.28217694408761,140.8278272791478
6477.774536076533,-47.08126190327501,18.97105749316245,-67.05995724214068,133.9010455156966
6483.402489626556,-40.83825530908242,118.6031644846857,-68.32462491898337,120.1316757247748
6489.030443176579,-34.71737221807388,125.1943656080695,-71.39806373949799,84.09464921929855
6494.658396726601,-31.85657849066289,132.9780420432287,-68.90659769647142,21.12631970975216
6500.286350276625,-26.88758260147241,125.7762578728931,-64.09342251953899,2.522596428622856
6505.914303826647,-25.28208438908749,122.0776172863341,-61.61854738206238,179.2677943796453
6511.542257376671,-28.06921416668827,129.4708734696722,-62.7997895067079,175.1885675811228
6517.170210926694,-30.58088609987508,128.9179516933846,-68.52887754188328,148.3710324649952
6522.798164476717,-33.47029415809993,76.35046609334421,-67.96318050039562,74.81506905449814
6528.42611802674,-28.07307008732872,6.555130352063031,-61.75619545256876,44.17302983539884
6534.054071576763,-24.49559251617121,168.4176535035048,-59.8765750380103,29.06304022306745
6539.682025126786,-23.86954920526182,160.8716256312628,-61.91701854441661,8.44066533917548
6545.309978676809,-24.97164151033373,153.7688099916586,-63.57794879797358,154.063034988041
6550.937932226832,-28.83101320371878,136.320810704595,-62.05378398079095,117.4172080944396
6556.565885776855,-33.22789184435074,85.29864419387292,-61.1664988554212,97.65210848322111
6562.193839326878,-31.80661505105094,48.91277780922176,-63.19451076274569,90.1004296253337
6567.821792876902,-31.54570484942418,33.14781044654796,-66.98760952174132,79.95084954920873
6573.449746426924,-32.30178486244186,23.72161194228602,-73.30803765822945,24.88918048937734
6579.077699976948,-31.71017534693809,35.27957976050442,-70.4398195795051,145.1894527504749
6584.70565352697,-30.04452923662809,32.90483752763235,-68.90839838943775,142.3657464792347
6590.333607076994,-29.36652067284491,19.50825847053341,-66.89690248792724,142.9524978803436
6595.961560627016,-28.61618709254134,3.805550253264673,-68.25252641547242,134.1200856773319
6601.58951417704,-26.657891980814,157.97522356239,-75.25714439008917,114.8000601118668
6607.217467727063,-25.39783920400238,131.1273863119197,-78.99080041680728,46.51853491958235
6612.845421277086,-25.23900440941723,108.7052943890057,-70.35648309147911,15.42213430264861
6618.473374827109,-25.99913190543377,102.8030689725592,-69.21384437720128,167.2744495825596
6624.101328377132,-28.47805980238521,111.202374864974,-68.55911472380865,102.659671112122
6629.729281927155,-32.08587952517281,127.2031105986841,-64.7991838608591,73.58035671636223
6635.357235477178,-33.79001675123104,132.5509542063888,-62.20812595990481,60.48313948536973
6640.985189027201,-32.34147597237195,113.5233080171422,-62.03146070559092,45.96418117910371
6646.613142577224,-30.54742431996492,94.70114740734031,-65.2687549017742,17.46328592070742
6652.241096127247,-30.1105884929815,77.53938150358007,-66.25434256203999,150.3945897308874
6657.869049677271,-30.69722568404838,77.13450508706819,-63.29719646273212,120.6118497688882
6663.497003227293,-32.1993044696798,93.70962892702265,-62.69292423611805,106.9264290453748
6669.124956777317,-33.70054492444506,103.3586496623262,-65.6177422518563,93.86927431186696
6674.752910327339,-30.53132343567124,115.1470236298619,-69.26982568340105,76.42933367670891
6680.380863877363,-26.83642127284364,114.6758739970481,-73.27578015889901,31.13167182422122
6686.008817427385,-25.18597831883755,106.7932509559926,-73.54754855198819,156.6931560932092
6691.636770977409,-24.15541321106291,103.4222455568737,-77.5007469983826,119.1059653575418
6697.264724527432,-24.43629108926786,98.70028119902827,-76.36569225956167,97.21667013485518
6702.892678077455,-26.82854819868289,91.03153134003448,-72.88382346939923,69.81692507085879
6708.520631627478,-31.89645856836412,81.0477588437855,-69.73285989934078,33.4588085015004
6714.148585177501,-37.14526546813859,52.98699797301269,-68.19456869012899,13.90006456251658
6719.776538727524,-36.21318564260355,21.24267782486331,-65.76271890188205,1.939690812400891
6725.404492277547,-36.38164913856924,13.19322456774137,-64.64846608681312,165.8727045728721
6731.03244582757,-44.38464468956793,2.239875809535403,-65.95419219713072,134.7863560302435
6736.660399377593,-49.51347865565798,48.05399879297213,-65.73334764099285,102.3746017957829
6742.288352927616,-39.03331750459187,28.56289680940283,-63.65180093318087,79.74202849596271
6747.916306477639,-36.17642901290011,43.25271607916486,-62.81324278726231,61.52292638447851
6753.544260027662,-44.34272506423437,80.36742560441519,-64.84281462354313,42.95086326243471
6759.172213577685,-37.95808642659365,15.00106461866559,-66.90711313716149,16.86824869794409
6764.800167127708,-32.11256818444997,16.65063149010484,-65.99858862060523,159.7497529232769
6770.428120677731,-29.38834823164702,20.29354713772422,-65.23638832874298,134.4247325727837
6776.056074227754,-29.04000456644896,18.75720659146968,-67.67036103568525,116.8642249751062
6781.684027777777,-30.11260060992742,3.04485266509046,-70.16647796208485,91.01453391764679
6787.311981327801,-31.0926498999892,165.1880100735985,-70.2656523264381,38.94968890633156
6792.939934877823,-33.89351069762994,143.5300029054051,-67.73315618345752,2.676791828520507
6798.567888427847,-34.59610703934287,93.64150435025948,-68.69678118317768,172.8778028476087
6804.195841977869,-33.05112793381392,69.17596710363239,-70.52210206161536,162.2807808578544
6809.823795527893,-35.66981552030789,59.13430118531468,-72.38700278455674,115.0854061819606
6815.451749077915,-38.47758076668868,66.35529221388539,-69.50679470507723,51.89933465619359
6821.079702627939,-37.85622645113197,102.396569198922,-66.71044913513529,26.28893414643194
6826.707656177961,-36.18262948373599,142.6721544792206,-64.62852405770309,21.84383901206385
6832.335609727985,-35.40841448668456,156.7576456069534,-64.53058904713492,13.47043135936265
6837.963563278008,-35.75188767920071,139.4715480041384,-67.5921820905068,161.1471858460723
6843.591516828031,-33.35272434012977,128.2185379380033,-67.85317816831081,116.8802562513053
6849.219470378054,-29.50809635536832,128.8031036418464,-64.86746113637032,99.67891589289479
6854.847423928077,-25.49827854688423,123.3203676797051,-63.79815275489743,95.41088807315342
6860.4753774781,-22.96412247582747,119.4648387111471,-67.21227347786365,93.23521209334149
6866.103331028123,-23.06919885849507,120.7702699560063,-76.86242358283755,62.90594983999398
6871.731284578146,-24.91164980078825,115.5952636351965,-69.88144219132532,138.4872318123065
6877.35923812817,-26.68654801911306,95.77948929448205,-65.72143668904927,125.8431549895468
6882.987191678192,-30.21993091084324,77.65742935373521,-67.51022951803701,111.6612175521666
6888.615145228216,-38.60372327436166,64.39406115346175,-68.6963010133547,73.32068919752514
6894.243098778238,-53.30219823293896,36.45361358679435,-65.38077790780756,26.1746748052019
6899.871052328262,-42.15188729521871,63.69598923211097,-62.97757355942644,3.3889002108691
6905.499005878284,-36.24525019781166,31.15346809108116,-63.75351354332483,173.8631809856816
6911.126959428308,-36.24578762372509,161.0461843391758,-64.70839057093391,158.0342949889557
6916.754912978331,-33.98320512292757,94.29823944993628,-64.899312636781,122.9842640188838
6922.382866528354,-28.60007443659575,65.6802792873161,-63.65708806500278,90.397259919826
6928.010820078377,-26.5798413375696,49.47684746391261,-63.43988067869577,75.73916122529704
6933.6387736284,-26.43038677055017,22.31535746124674,-63.53459876303084,59.65408381883143
6939.266727178423,-26.34948693160784,4.472455438539924,-64.53679367679476,36.67435947037147
6944.894680728446,-28.45904940816393,2.666403100775506,-67.24654426184361,175.1337496278395
6950.522634278469,-34.84874122925624,14.47917463522965,-66.3016525628427,129.1421346717592
6956.150587828492,-35.96244965669909,94.69686003283574,-63.37722311459579,105.820731083873
6961.778541378515,-31.55284956387391,105.4982305108169,-62.50150121828648,92.24183274519665
6967.406494928538,-32.17516037658996,109.4449174388916,-65.00350208127664,72.03134829806469
6973.034448478561,-31.80509667221371,126.0900313986223,-66.44108369003298,31.49488077048623
6978.662402028584,-31.86781670308335,131.6469573989414,-63.47177645459725,172.3132329120658
6984.290355578607,-34.25206755110385,132.7133954947387,-61.9004038195783,151.4966369450028
6989.91830912863,-33.85949548473849,154.1686822343812,-64.34019290490656,139.5196843467751
6995.546262678653,-33.28756428673083,176.0936772550262,-69.95247653388202,112.3204305460866
7001.174216228676,-36.65198130445736,65.14611741380655,-66.92069065716053,27.1395396545591
7006.8021697787,-31.00673762464034,117.9011994798309,-61.99930385960836,6.449013719767035
7012.430123328722,-31.16910855328256,138.6743235794773,-62.99301443689427,0.2621504323781264
7018.058076878746,-30.79215873042023,166.6683486360943,-66.15656888059331,172.2603460093584
7023.686030428768,-28.43664343224812,7.331445063532333,-71.53973543793084,132.7367457207196
7029.313983978792,-28.36413595500299,30.6071415866874,-68.4018032321755,56.30531395555658
7034.941937528814,-29.60152054772564,49.45049824544161,-65.30836529095612,40.32891400978284
7040.569891078838,-30.13634527266558,56.30710229049936,-64.4123794908525,36.96137138215109
7046.19784462886,-30.54776268476933,77.41962248132242,-64.09246526049382,26.52811360897259
7051.825798178884,-30.93467660936788,107.9204000605787,-65.07796357968022,4.151347476601646
7057.453751728907,-32.16155824493843,131.6362552905288,-66.95699712184,157.3233871424658
7063.08170527893,-33.6905290448296,168.7916396718179,-66.70635380290459,127.9907808005462
7068.709658828953,-32.91336964334407,18.87499432613748,-66.12043452745732,107.4594271841183
7074.337612378976,-32.2690453721384,5.586986916634815,-69.39922052317742,79.63369321866756
7079.965565928999,-30.2972115592085,165.4556763494691,-72.32350034376552,25.36503294142108
7085.593519479022,-29.0282751103987,155.9770719890168,-68.10604309762142,158.2057287930318
7091.221473029045,-27.8693013443617,141.0781629363118,-65.98935570194116,141.2486863884935
7096.849426579069,-28.69026638055827,131.8848415891278,-69.26265322303307,126.5911498628412
7102.477380129091,-33.4231063879503,126.9293997890271,-73.79875020103553,86.95032082411339
7108.105333679115,-34.69643563014058,101.8438120391535,-67.82769390406149,24.69420632375078
7113.733287229137,-32.23973277284487,94.39558170744846,-63.23897943060687,9.104903404612823
7119.361240779161,-33.81080136573941,100.0572266238987,-63.90517535727308,4.236446206839012
7124.989194329183,-36.02551386573061,98.75542429692707,-66.24923198081562,173.8515140543079
7130.617147879207,-39.77112484565588,116.7523603421278,-68.01455513581578,138.3930334000454
7136.245101429229,-38.20166362178893,44.10720890289425,-67.16719916169083,92.02583180597131
7141.873054979253,-30.63798502196328,80.53957243047826,-66.29445433326903,64.24621973127799
7147.501008529276,-27.06509980732291,88.52072333556578,-66.09795936816232,51.27827951948735
7153.128962079299,-25.24736970928792,93.01750824510368,-66.20093717585264,29.61367939143315
7158.756915629322,-24.39247223225547,102.9880052524149,-64.70360770670622,174.1932125425166
7164.384869179345,-25.77437603834867,112.6574469416765,-64.04693439488648,154.3394612292426
7170.012822729368,-31.13689671573365,121.6550546417411,-63.8212205201912,137.2232203818266
7175.640776279391,-39.55651564332525,128.3342568256026,-63.34744884350841,119.64874685017
7181.268729829414,-41.24359362997084,168.4044236214409,-65.91134623970063,91.12982624292687
7186.896683379437,-36.40895929551177,20.87938654734436,-66.91350289034692,40.79003522990109
7192.52463692946,-35.04694441468689,21.74773472483983,-63.70001599260444,6.33800341776662
7198.152590479483,-32.47303850047596,16.41775378419699,-61.95577653605901,168.4844872448161
7203.780544029506,-30.77461902695972,27.47976585129452,-63.67816144721811,153.9319569710633
7209.408497579529,-32.62149429255318,51.14674232426972,-66.61722309675633,129.6786624958879
7215.036451129552,-35.25844534113722,98.97123559342239,-67.37337070634254,80.33723639714765
7220.664404679575,-34.52356778673463,150.7484648709865,-65.49800841370603,44.27012835780553
7226.292358229599,-33.60402719356505,165.5943846457068,-67.3067933409166,35.30201125458969
7231.920311779621,-33.83710287240122,151.6489805679576,-72.46424378134508,31.38537095867621
7237.548265329645,-36.58297729970673,155.590299516371,-74.36710311023843,110.3179400125941
7243.176218879667,-48.55016432170697,178.2800667522237,-65.76849358707446,82.17762587826525
7248.804172429691,-45.02390627226289,46.16242324369338,-64.04635138562716,78.28366853092651
7254.432125979713,-30.42597143764338,39.6056389946777,-62.72647799501779,78.16367055660773
7260.060079529737,-26.45713238049493,38.24758607095981,-62.55290489781112,69.26038659796687
7265.688033079759,-27.42049403881073,37.35326404302408,-64.78200681270114,40.67204122597624
7271.315986629783,-31.11337138836073,42.34018054858244,-66.18776859720973,5.280555119881267
7276.943940179806,-39.24201750070095,55.7935497628807,-65.04325025439918,156.6521896245979
7282.571893729829,-42.95635376581903,74.63796794682766,-64.37778185638054,140.7262705415961
7288.199847279852,-33.56287299791545,62.96025933517808,-69.33613725247257,112.1993062323192
7293.827800829875,-26.99642685935416,53.09862044120851,-71.66790186625171,31.06511742113311
7299.455754379898,-23.81321527684953,53.86034080693024,-65.26982758640288,175.8913804594837
7305.083707929921,-23.10265823447193,60.85133953505616,-61.69567377096978,168.2672089769426
7310.711661479944,-24.02103342949218,61.10512380370204,-62.69702674156848,160.7718842862355
7316.339615029968,-26.00122206506569,54.05930273499317,-65.92021895802715,141.1050485848825
7321.96756857999,-28.09865290751125,50.11868351648378,-66.07043464971915,95.13325036581207
7327.595522130014,-31.98890158946329,48.21232365806209,-63.72328029330576,63.7632219477439
7333.223475680036,-40.72242099878548,36.01802604127017,-64.71270530057316,51.34855819635899
7338.85142923006,-40.99240912418658,6.688849308268413,-68.7063530143234,42.26960246863228
7344.479382780082,-30.74684466921361,5.617355269251322,-74.75439073433385,142.3788100517417
7350.107336330106,-29.8535690890734,176.0353034803474,-66.71292293766075,92.28726172767469
7355.735289880128,-30.89690331078853,158.1639946643122,-65.51175274940999,82.3232662895029
7361.363243430152,-30.70965850904368,145.8451753562459,-65.76435034449722,75.55092310208434
7366.991196980175,-30.60097330396793,126.0125475769886,-66.48063501461399,60.96029327357137
7372.619150530198,-32.34867768242226,101.3617328046975,-66.792251216835,24.24860032792455
7378.247104080221,-37.17662261392971,67.19874713946407,-65.80535465458807,3.282392284787678
7383.875057630244,-46.33818304580093,75.72198279043663,-64.41989405512106,176.870376490891
7389.503011180267,-37.34085611840037,29.41030057587036,-63.68708752877754,171.1785426926331
7395.13096473029,-29.45565902191459,51.88806005122664,-69.22481122935628,158.1511160835992
7400.758918280313,-25.79037861518556,54.62870746179493,-76.45333904740374,41.28551656097245
7406.386871830337,-24.55845398842759,54.43272527004811,-65.9620472838416,7.389719827541065
7412.014825380359,-25.14769811384526,67.87910401684084,-61.46390063034038,0.5384639288308649
7417.642778930383,-26.27740985263082,97.42109255570006,-61.33128919498215,174.1702427434101
7423.270732480405,-26.55645119647199,122.7437298220889,-63.96214813205948,160.8603082303173
7428.898686030429,-25.89377534190375,133.9798636617341,-65.98022841154359,121.633320046716
7434.526639580451,-25.57948371889067,144.3103272530818,-65.22871730196339,86.58847710757351
7440.154593130474,-28.36725369480119,161.3614375699563,-67.04165478556506,67.18309884064577
7445.782546680497,-34.15584907451301,13.32288702017474,-69.01566869079178,48.92564239828916
7451.41050023052,-37.20076218939093,79.34026310030882,-70.83149952114124,7.216846521580084
7457.038453780544,-33.68253741239214,117.1722986951778,-67.14319143717691,140.1924917658621
7462.666407330566,-33.66076806483554,144.1548471849655,-67.15423392815663,135.0414650019559
7468.29436088059,-32.46907655771031,168.2453050267845,-69.17387723784769,134.6902915572259
7473.922314430612,-33.44082384018299,157.121647735007,-70.20146364467197,114.0996403280959
7479.550267980636,-33.44204360160579,115.0741512305077,-71.34601821749263,54.31368614999335
7485.178221530658,-29.88024228360057,89.62465466420232,-67.50666715979824,25.61289513738092
7490.806175080682,-29.88818397459092,75.93287185727142,-65.15555591315737,18.79529217857597
7496.434128630705,-34.05441074856602,75.01953151825184,-64.07095247699479,2.312636292208416
7502.062082180728,-39.70017133073314,111.0290235912559,-66.5479467518861,156.7393476432429
7507.690035730751,-36.62436022063192,158.5259804869661,-69.61819319046629,102.8659313007046
7513.317989280774,-31.88375555485777,148.0546298891636,-65.91948295409571,50.55439135016281
7518.945942830797,-30.0536383588644,126.3573591253626,-62.6526636763231,28.48246431444483
7524.57389638082,-29.14521654564559,116.6460898105507,-63.02411011476742,12.76349173041156
7530.201849930843,-29.4185646826276,123.8319592820707,-65.19263244449122,174.5079169732668
7535.829803480866,-31.03001868072703,156.4210295041578,-68.33397760559069,139.1287048791485
7541.457757030889,-29.13427919816984,0.3331635566550245,-68.17704638560247,100.2398189280637
7547.085710580913,-28.21349282978822,5.640201884673594,-71.61593242374671,98.32620417574793
7552.713664130935,-28.40985477539025,21.11521040708871,-87.34939515057084,100.778546405784
7558.341617680959,-29.56480772878258,47.66498541090738,-71.58456359543476,123.6489667265001
7563.969571230981,-28.29835815394031,74.4475304652421,-64.07000759717369,122.7480340223854
7569.597524781005,-26.31958960452464,86.08254393725032,-62.85840169734251,128.5301759285658
7575.225478331027,-26.16967662177145,102.8123229324351,-63.86643470952305,139.7787514288214
7580.853431881051,-29.05801239268288,127.8552813063792,-67.0940819970299,138.1918236747585
7586.481385431074,-30.04000757891719,0.3297392183245529,-77.58556002269826,58.66070235018298
7592.109338981097,-25.80455918611999,22.6757414431381,-69.89047739882504,169.0523336441216
7597.73729253112,-24.18977402210504,33.91070835192357,-67.48630789340629,161.0265047288247
7603.365246081143,-25.54124071914459,41.0991768772916,-65.99517923990861,150.9702897823846
7608.993199631166,-28.82713050127748,49.55319050108818,-66.13280398846847,119.8955554529354
7614.621153181189,-31.74015664206301,68.03414509312034,-65.27591500240389,89.34603982896442
7620.249106731212,-36.42800153332988,90.46230090468366,-64.23228836183912,70.65743245518796
7625.877060281236,-41.41187649322003,99.48119111922725,-63.06484131717865,53.4351141266914
7631.505013831258,-47.42574829397736,22.75800115377937,-64.35840514442174,33.04758192728698
7637.132967381282,-51.54910486845722,50.88384783431989,-67.21673958349713,178.3588398956575
7642.760920931304,-34.89791405990236,151.7014535656464,-67.12024258148446,124.7544872619657
7648.388874481328,-29.55919747400887,141.2373257167363,-63.38765979979443,94.3531028682898
7654.01682803135,-27.13873313423111,130.1167505670415,-63.6627973741822,83.67403806947064
7659.644781581374,-26.33693150805573,113.825932511159,-66.86535982826301,70.3626731933703
7665.272735131396,-28.00771904046898,102.1822564141022,-70.68969542203658,34.9336443811064
7670.90068868142,-31.88546983065388,99.27966430174487,-68.36544020386603,158.7082224187899
7676.528642231443,-35.39358544395582,136.9528497031976,-66.46873532037073,156.6383752361999
7682.156595781466,-31.02908289209123,174.6723977922839,-66.59190250243391,170.9313634189074
7687.784549331489,-30.66679455835025,177.6719474905653,-68.96113092408493,163.2502553059248
7693.412502881512,-33.560520068872,166.0145411137358,-75.75905826436329,91.12979321221177
7699.040456431535,-36.34537542515634,136.8855488037039,-69.26322489662039,34.82153371908917
7704.668409981557,-41.64199706088504,138.2741867486671,-65.94351477314459,25.40503938328582
7710.296363531581,-39.42781478091904,31.45450168860435,-64.5865275265615,10.23631629667633
7715.924317081604,-37.37409776343274,26.00256978730751,-66.75369910078427,162.8350312593532
7721.552270631627,-35.26526873786563,179.8819273099941,-69.17256901157957,111.9540663905211
7727.18022418165,-37.317182866955,156.9825153449629,-67.46357850742874,71.64850473144971
7732.808177731673,-36.78870729612996,85.84304604445833,-65.20626022590912,43.79881927778709
7738.436131281696,-33.07640332515005,91.87729877331002,-64.76738178455105,14.41886414732045
7744.064084831719,-33.5592353399555,105.2555611860714,-64.99588092812704,164.2125153000115
7749.692038381742,-35.77364457518152,85.76523091808468,-63.94492079509835,131.9734286122637
7755.319991931765,-32.96956000559465,70.87870935658738,-61.34232695391633,110.8430085754165
7760.947945481788,-31.02246686428615,74.23354891267704,-61.66063256729199,105.6326219921078
7766.575899031812,-31.58648279275539,69.71841229593723,-64.39064177068008,101.1238855952609
7772.203852581834,-33.01042116026332,65.24427883614568,-69.01769291896689,75.6460893643205
7777.831806131858,-36.41240165828387,102.7120988586129,-70.07594565683901,179.6168877418839
7783.45975968188,-35.39788928471191,174.0180436068721,-67.24700552304847,157.4049414084479
7789.087713231904,-33.89073396750996,30.67801154439323,-67.18819642296951,157.3144654995846
7794.715666781926,-32.22465336969367,36.96650798413023,-67.89157034157128,139.2833993543772
7800.34362033195,-29.41009036113482,34.64953067285447,-67.36924132736415,86.77467751012763
7805.971573881973,-28.74770381173296,28.92472936331932,-63.97817266062514,58.44971629522049
7811.599527431996,-28.22134868265697,18.47854484388168,-62.26514125981637,51.18181864810843
7817.227480982019,-27.10888688601015,17.67135181632425,-61.86344251245516,40.82084839496041
7822.855434532042,-27.9513350824036,19.5426332594618,-64.67122236207449,14.78296627467008
7828.483388082065,-29.91965185439052,21.68291898516826,-66.95539429053122,144.3208164181232
7834.111341632088,-31.83082826999112,12.61412069415838,-65.20527766926632,110.887980909226
7839.739295182111,-31.42690011629252,158.4274468817096,-63.6221477000986,93.06037249298629
7845.367248732134,-28.56858867837555,141.7912343573507,-66.30435570843193,80.50805084342123
7850.995202282157,-27.78929847657404,141.7174267163238,-75.91802556043314,47.88523424274966
7856.623155832181,-29.03092454644319,153.4027466002462,-70.62165394886546,121.8856493479064
7862.251109382203,-32.94022294759623,178.9626493417704,-63.58146490983089,111.188912006722
7867.879062932227,-35.42378855034009,42.20467489639041,-62.70503507809246,108.2751315707917
7873.507016482249,-33.66039999576813,35.24915893747971,-64.4770169307766,100.3304765426315
7879.134970032273,-33.13689068595173,7.446982176800161,-67.4007065729041,69.76934232920924
7884.762923582295,-30.02931539044539,165.7664301559416,-65.12887732404968,14.18680084953245
7890.390877132319,-26.82685732734415,166.0948765879424,-62.30604136905693,4.262328539769833
7896.018830682342,-27.22240259647003,173.6748270227975,-62.64975197231677,6.974612414160379
7901.646784232365,-29.88044763242648,176.7748579721033,-65.15383362566452,0.03859690387854557
7907.274737782388,-33.595477377414,175.1396889261252,-72.5099128328001,136.2866478722977
